56499,1,7,1.00
56499,2,4,1.00
56500,1,7,1.00
56500,2,4,1.00
56501,1,4,2.27
56501,2,7,3.35
56502,1,7,3.39
56502,2,4,2.07
56503,1,7,2.51
56503,2,4,2.47
56504,1,4,1.00
56504,2,7,2.00
56505,1,4,2.00
56505,2,7,0.50
56506,1,4,2.00
56506,2,7,1.00
56507,1,4,1.50
56507,2,7,2.00
56508,1,4,2.00
56509,1,4,1.00
56510,1,4,1.00
56511,1,4,1.00
56512,1,4,0.50
56513,1,7,2.00
56513,2,4,1.00
56514,1,4,1.00
56514,2,7,2.50
56515,1,4,1.00
56515,2,7,2.50
56516,1,7,2.50
56516,2,4,1.00
56517,1,7,3.50
56517,2,4,2.00
56518,1,4,2.00
56518,2,7,1.00
56519,1,4,1.88
56520,1,4,1.50
56520,2,7,0.50
56521,1,4,1.00
56522,1,4,1.00
56523,1,2,3.00
56523,2,10,5.00
56524,1,14,4.12
56524,2,2,3.73
56524,3,7,3.68
56525,1,14,1.31
56525,2,2,2.27
56525,3,7,1.22
56526,1,14,1.60
56526,2,2,2.60
56526,3,7,1.46
56527,1,2,2.47
56527,2,7,1.33
56527,3,14,1.23
56528,1,2,2.50
56528,2,7,0.50
56528,3,10,4.00
56529,1,10,2.50
56529,2,7,1.50
56529,3,2,3.00
56530,1,10,2.50
56530,2,2,2.00
56530,3,7,0.50
56531,1,14,3.00
56531,2,7,2.50
56531,3,2,3.50
56532,1,14,4.00
56532,2,2,3.00
56532,3,7,2.50
56533,1,2,4.50
56533,2,7,2.50
56533,3,10,2.00
56534,1,14,2.37
56534,2,2,4.13
56534,3,7,3.20
56535,1,7,1.00
56535,2,10,3.00
56535,3,2,4.50
56536,1,10,3.00
56536,2,2,5.00
56536,3,7,7.20
56537,1,1,3.00
56537,2,2,1.00
56537,3,7,0.50
56537,4,10,3.00
56538,1,14,2.86
56538,2,7,1.45
56538,3,2,0.67
56539,1,10,1.86
56539,2,2,0.67
56539,3,7,1.81
56540,1,7,2.50
56541,1,7,4.60
56542,1,4,8.00
56542,2,7,2.00
56543,1,4,7.00
56543,2,7,2.00
56544,1,4,7.00
56544,2,7,2.00
56545,1,7,2.50
56545,2,4,5.50
56546,1,10,1.57
56546,2,2,2.00
56546,3,7,3.64
56547,1,7,2.87
56547,2,2,1.53
56547,3,10,1.34
56548,1,4,3.00
56548,2,7,2.00
56549,1,2,2.00
56549,2,7,5.49
56549,3,10,1.71
56550,1,2,2.67
56550,2,7,3.55
56550,3,10,2.00
56551,1,10,2.00
56551,2,7,2.50
56551,3,2,2.00
56552,1,14,2.06
56552,2,2,1.53
56552,3,7,2.31
56553,1,10,1.49
56553,2,7,4.60
56553,3,2,1.53
56554,1,11,1.00
56555,1,13,1.00
56556,1,13,1.00
56557,1,9,1.00
56558,1,9,1.11
56559,1,13,1.00
56560,1,11,1.00
56561,1,4,1.00
56561,2,9,1.00
56562,1,7,0.50
56563,1,7,1.00
56564,1,11,1.00
56565,1,11,1.00
56565,2,4,1.00
56566,1,4,1.00
56566,2,13,1.00
56567,1,4,1.00
56567,2,13,1.00
56568,1,13,1.00
56568,2,4,1.00
56569,1,4,1.00
56569,2,9,1.00
56570,1,9,1.00
56570,2,4,1.00
56571,1,4,0.50
56571,2,9,0.50
56572,1,7,1.00
56572,2,10,1.00
56573,1,7,1.00
56573,2,10,1.00
56574,1,10,0.50
56574,2,7,0.50
56575,1,7,1.00
56575,2,10,1.00
56576,1,10,1.07
56577,1,7,1.00
56577,2,10,1.00
56578,1,10,1.33
56579,1,10,1.07
56580,1,7,1.00
56580,2,10,1.00
56581,1,7,2.00
56582,1,7,1.50
56583,1,14,2.00
56584,1,8,2.00
56585,1,7,1.33
56586,1,7,0.50
56587,1,7,2.20
56588,1,7,2.20
56589,1,7,2.00
56589,2,4,1.00
56590,1,4,1.00
56590,2,7,2.00
56591,1,7,2.00
56591,2,4,1.00
56592,1,4,1.00
56592,2,7,2.00
56593,1,4,1.00
56593,2,7,2.00
56594,1,4,1.00
56594,2,7,2.00
56595,1,8,1.00
56596,1,8,0.71
56597,1,4,1.50
56597,2,7,0.50
56599,1,7,2.00
56599,2,11,1.00
56600,1,4,0.50
56600,2,7,1.00
56600,3,11,1.00
56601,1,11,2.00
56601,2,7,1.50
56602,1,11,1.00
56602,2,7,0.50
56602,3,4,1.00
56603,1,9,3.00
56604,1,4,0.50
56604,2,9,1.00
56605,1,9,2.50
56606,1,4,0.50
56606,2,9,1.50
56607,1,11,1.00
56609,1,1,1.50
56610,1,1,0.40
56611,1,1,1.00
56612,1,1,1.00
56613,1,1,1.00
56614,1,1,0.00
56615,1,1,0.80
56616,1,1,0.20
56617,1,7,0.50
56617,2,1,0.00
56618,1,1,0.40
56619,1,1,0.00
56619,2,7,0.50
56620,1,1,0.00
56621,1,1,0.60
56622,1,1,1.00
56623,1,7,1.50
56623,2,12,1.00
56624,1,12,1.00
56625,1,12,1.00
56626,1,12,1.00
56627,1,10,1.00
56627,2,7,1.00
56628,1,7,1.00
56628,2,12,1.00
56629,1,7,0.50
56629,2,4,1.00
56630,1,10,1.00
56630,2,4,1.00
56631,1,4,1.00
56631,2,10,1.00
56632,1,2,1.00
56632,2,7,0.50
56632,3,8,0.50
56633,1,2,1.00
56633,2,7,0.50
56633,3,8,0.50
56634,1,4,1.50
56634,2,8,1.00
56635,1,4,2.00
56635,2,8,1.00
56637,1,9,1.00
56637,2,8,4.00
56639,1,9,1.00
56639,2,4,1.50
56639,3,8,2.00
56641,1,9,1.00
56641,2,8,2.00
56641,3,4,1.00
56643,1,8,2.00
56643,2,9,1.00
56643,3,4,1.00
56645,1,9,1.00
56645,2,4,1.00
56645,3,8,2.00
56647,1,8,3.50
56647,2,9,1.00
56649,1,4,1.00
56649,2,8,2.00
56649,3,9,1.00
56650,1,2,4.00
56651,1,2,4.00
56652,1,2,4.00
56653,1,2,4.00
56654,1,12,1.00
56654,2,7,1.00
56654,3,2,2.00
56655,1,1,1.00
56656,1,2,3.00
56657,1,2,3.00
56658,1,2,2.00
56659,1,2,2.00
56660,1,2,2.00
56661,1,7,0.50
56661,2,4,1.50
56662,1,7,0.50
56662,2,4,1.50
56663,1,4,1.50
56663,2,7,0.50
56664,1,4,1.50
56664,2,7,0.50
56665,1,7,0.50
56665,2,4,1.50
56666,1,4,1.50
56666,2,7,0.50
56667,1,7,0.50
56667,2,4,1.50
56668,1,2,2.00
56669,1,2,2.00
56670,1,2,2.00
56671,1,4,1.50
56672,1,4,1.50
56672,2,7,0.50
56673,1,7,0.50
56673,2,4,1.50
56674,1,4,1.50
56675,1,2,3.00
56675,2,7,1.00
56676,1,2,3.50
56676,2,7,0.50
56677,1,3,1.00
56677,2,7,1.50
56678,1,7,1.50
56678,2,3,1.00
56679,1,7,1.00
56679,2,4,0.50
56680,1,4,1.50
56680,2,7,3.00
56681,1,4,1.50
56681,2,7,2.50
56682,1,7,3.00
56682,2,4,1.50
56683,1,4,1.50
56683,2,7,1.50
56684,1,4,1.00
56684,2,7,1.50
56685,1,4,1.50
56685,2,7,1.50
56686,1,4,1.00
56686,2,7,1.00
56687,1,4,1.07
56687,2,7,1.99
56688,1,7,1.50
56688,2,4,1.50
56689,1,8,2.29
56690,1,4,0.50
56690,2,7,2.50
56691,1,4,0.50
56691,2,7,2.50
56692,1,2,1.00
56692,2,7,1.00
56693,1,2,1.00
56693,2,7,1.00
56694,1,2,1.00
56694,2,7,1.00
56695,1,7,3.50
56696,1,10,0.63
56696,2,7,1.93
56696,3,2,1.20
56697,1,14,1.00
56697,2,2,1.50
56697,3,7,1.50
56698,1,10,1.00
56698,2,2,0.50
56699,1,7,0.22
56699,2,10,0.92
56699,3,2,0.53
56700,1,7,0.56
56700,2,12,0.80
56700,3,2,1.80
56701,1,2,1.50
56701,2,7,2.00
56701,3,12,0.00
56702,1,2,1.00
56702,2,7,1.50
56703,1,7,1.50
56703,2,2,1.00
56704,1,2,1.00
56704,2,7,2.00
56726,1,4,1.00
56726,2,7,1.00
56727,1,4,1.00
56727,2,7,1.00
56728,1,7,1.00
56728,2,4,1.00
56729,1,7,1.00
56729,2,4,1.00
56730,1,4,1.00
56730,2,7,1.00
56731,1,4,1.00
56731,2,7,1.00
56732,1,4,1.00
56732,2,7,1.00
56733,1,4,1.00
56733,2,7,1.00
56734,1,4,1.00
56734,2,7,0.50
56735,1,7,1.00
56735,2,4,1.00
56736,1,4,1.00
56736,2,7,1.00
56737,1,4,1.00
56737,2,7,1.00
56738,1,4,2.00
56738,2,7,1.00
56739,1,4,2.00
56739,2,7,1.00
56740,1,7,1.00
56740,2,4,2.00
56741,1,7,1.00
56741,2,4,2.00
56742,1,4,2.00
56742,2,7,1.00
56775,1,7,1.50
56776,1,7,1.50
56776,2,4,1.00
56777,1,4,1.00
56777,2,7,1.50
56778,1,12,1.00
56781,1,4,1.50
56782,1,4,2.50
56783,1,4,2.00
56784,1,4,2.00
56784,2,7,0.50
56785,1,4,2.25
56786,1,7,3.00
56786,2,4,2.00
56787,1,7,3.50
56787,2,4,2.00
56788,1,4,2.00
56788,2,7,3.00
56789,1,4,2.00
56789,2,7,3.00
56790,1,4,1.50
56790,2,7,2.00
56791,1,7,2.00
56791,2,4,1.50
56792,1,7,2.00
56792,2,4,1.50
56793,1,4,1.50
56793,2,7,2.00
56794,1,7,2.00
56794,2,4,1.50
56795,1,4,2.00
56795,2,7,2.00
56796,1,4,1.50
56796,2,7,2.00
56797,1,2,3.00
56797,2,7,0.50
56798,1,2,3.00
56798,2,7,0.50
56799,1,2,1.50
56799,2,3,1.00
56799,3,7,0.50
56800,1,7,1.00
56800,2,3,1.00
56800,3,2,1.50
56801,1,2,2.00
56801,2,7,1.00
56802,1,2,1.50
56802,2,3,1.00
56802,3,7,1.00
56803,1,2,3.00
56804,1,2,3.00
56805,1,2,1.50
56806,1,7,0.50
56806,2,2,1.50
56807,1,2,1.50
56807,2,7,0.50
56808,1,2,1.50
56808,2,7,0.50
56809,1,7,0.50
56809,2,2,1.00
56810,1,2,1.00
56810,2,7,1.00
56811,1,7,0.50
56811,2,4,1.50
56812,1,4,1.50
56812,2,7,0.50
56813,1,4,1.50
56813,2,7,1.00
56814,1,4,2.00
56815,1,4,2.00
56816,1,7,1.00
56816,2,2,1.00
56817,1,2,1.50
56818,1,2,1.50
56818,2,7,0.50
56819,1,7,0.50
56819,2,2,1.50
56820,1,2,1.50
56820,2,7,0.50
56821,1,7,0.50
56821,2,4,2.00
56822,1,7,0.50
56822,2,4,2.00
56823,1,4,2.00
56823,2,7,0.50
56824,1,4,1.50
56825,1,4,1.50
56826,1,4,1.50
56827,1,7,1.00
56827,2,4,1.50
56828,1,4,1.50
56828,2,7,1.00
56829,1,2,2.00
56830,1,2,2.00
56831,1,2,2.00
56831,2,7,0.50
56831,3,14,1.00
56832,1,10,1.20
56832,2,7,0.43
56832,3,2,1.87
56833,1,2,1.87
56833,2,7,0.43
56833,3,10,1.20
56834,1,2,2.50
56834,2,7,0.50
56834,3,10,1.00
56835,1,10,1.00
56835,2,7,0.50
56835,3,2,2.50
56836,1,7,0.50
56836,2,10,1.00
56836,3,2,2.50
56837,1,2,2.50
56837,2,10,0.50
56838,1,7,1.00
56838,2,2,3.00
56838,3,1,1.00
56839,1,2,3.00
56839,2,14,1.00
56840,1,2,3.00
56840,2,14,1.50
56841,1,2,2.00
56841,2,7,0.50
56841,3,10,1.00
56842,1,2,2.00
56842,2,14,2.00
56843,1,10,1.00
56843,2,2,2.00
56843,3,1,1.00
56844,1,2,2.00
56844,2,1,1.00
56844,3,10,0.50
56844,4,7,1.50
56848,1,1,0.00
56849,1,4,1.00
56849,2,7,2.50
56850,1,7,2.50
56850,2,4,1.00
56851,1,1,0.50
56852,1,1,1.00
56853,1,2,1.50
56854,1,2,1.00
56855,1,1,2.00
56856,1,1,1.00
56856,2,7,0.40
56857,1,1,1.00
56858,1,1,1.00
56859,1,2,1.00
56860,1,2,0.75
56861,1,1,2.00
56862,1,1,2.00
56862,2,7,0.50
56863,1,2,1.00
56863,2,7,0.50
56864,1,2,1.50
56865,1,7,0.50
56865,2,1,3.00
56866,1,1,1.50
56866,2,7,0.50
56867,1,1,2.80
56867,2,7,0.50
56868,1,1,1.00
56868,2,7,0.50
56869,1,1,1.50
56869,2,7,0.50
56870,1,2,1.00
56871,1,7,0.50
56871,2,1,1.50
56872,1,2,2.00
56872,2,7,0.50
56872,3,1,1.00
56873,1,1,1.00
56873,2,7,0.50
56873,3,2,2.00
56874,1,7,0.50
56874,2,2,2.00
56874,3,1,1.00
56875,1,1,1.50
56875,2,7,0.50
56876,1,2,1.00
56877,1,1,1.00
56877,2,2,1.00
56877,3,7,1.00
56878,1,2,1.73
56878,2,7,0.65
56880,1,2,1.50
56880,2,7,0.50
56882,1,4,1.80
56882,2,7,1.07
56884,1,7,1.11
56884,2,4,1.60
56886,1,4,3.00
56886,2,7,1.50
56888,1,2,2.00
56888,2,7,0.50
56890,1,7,0.50
56890,2,2,2.00
56892,1,7,1.24
56892,2,2,1.60
56894,1,2,1.50
56894,2,7,0.50
56896,1,2,2.50
56896,2,7,0.50
56898,1,2,1.50
56898,2,7,1.50
56900,1,2,2.00
56900,2,7,1.00
56901,1,2,2.00
56901,2,7,1.00
56902,1,2,1.99
56903,1,2,2.00
56904,1,2,2.50
56904,2,7,1.00
56905,1,2,2.00
56905,2,7,1.00
56906,1,4,2.00
56906,2,7,1.00
56907,1,2,2.00
56907,2,7,0.50
56909,1,4,3.00
56910,1,4,3.00
56911,1,4,3.00
56912,1,4,3.00
56913,1,4,3.00
56914,1,4,3.00
56915,1,4,3.00
56916,1,4,3.00
56917,1,4,3.00
56918,1,4,3.00
56919,1,4,2.50
56920,1,4,3.00
56921,1,4,3.00
56922,1,4,0.00
56923,1,4,0.00
56924,1,4,0.00
56925,1,4,0.00
56926,1,4,2.00
56927,1,4,2.00
56928,1,4,2.00
56929,1,4,1.50
56930,1,4,1.50
56931,1,4,1.00
56932,1,10,1.20
56933,1,8,1.50
56934,1,14,1.27
56935,1,14,1.00
56936,1,14,1.27
56937,1,14,1.09
56938,1,14,1.00
56939,1,14,1.00
56940,1,14,1.00
56941,1,10,1.00
56942,1,10,1.00
56943,1,10,1.00
56944,1,10,1.00
56945,1,10,1.33
56946,1,10,1.20
56947,1,10,1.00
56948,1,14,1.82
56949,1,14,2.00
56950,1,14,2.00
56951,1,14,2.00
56952,1,14,1.82
56953,1,14,1.82
56954,1,14,1.00
56955,1,14,1.00
56956,1,14,1.50
56957,1,14,1.50
56958,1,14,1.50
56959,1,14,1.50
56960,1,10,0.97
56960,2,2,1.73
56960,3,7,0.88
56961,1,8,3.00
56962,1,8,3.00
56963,1,2,0.07
56963,2,7,0.20
56963,3,14,2.26
56964,1,8,3.00
56964,2,7,0.00
56964,3,2,3.00
56965,1,7,0.00
56965,2,8,2.50
56965,3,2,4.00
56966,1,2,3.07
56966,2,8,1.54
56966,3,7,0.04
56967,1,7,0.01
56967,2,8,1.17
56967,3,2,4.27
56968,1,7,2.00
56968,2,2,1.00
56969,1,2,2.13
56970,1,1,1.50
56971,1,2,0.50
56971,2,7,3.50
56972,1,2,4.00
56972,2,7,2.00
56972,3,10,1.00
56973,1,7,2.00
56973,2,2,3.50
56973,3,10,1.00
56974,1,12,0.50
56974,2,7,2.00
56974,3,2,3.50
56975,1,2,3.00
56975,2,7,1.50
56975,3,10,0.50
56976,1,12,0.50
56976,2,7,1.50
56976,3,2,2.50
56976,4,1,0.50
56977,1,10,0.50
56977,2,2,3.00
56977,3,7,1.50
56978,1,2,3.00
56978,2,7,0.50
56979,1,2,2.73
56979,2,7,2.99
56979,3,12,0.54
56980,1,2,2.13
56980,2,7,2.32
56980,3,12,0.66
56981,1,7,2.47
56981,2,2,2.67
56982,1,2,3.00
56982,2,12,0.50
56982,3,7,2.00
56983,1,2,2.50
56983,2,10,2.00
56984,1,2,2.50
56984,2,10,1.50
56985,1,4,1.00
56985,2,7,1.00
56986,1,4,1.50
56986,2,7,1.50
56987,1,4,1.50
56988,1,7,1.00
56988,2,4,2.00
56989,1,4,1.80
56989,2,7,0.84
56990,1,4,2.00
56991,1,4,2.00
56992,1,2,2.50
56993,1,14,1.00
56993,2,2,1.00
56994,1,2,1.00
56994,2,10,1.00
56995,1,2,1.50
56995,2,8,2.50
56996,1,2,1.00
56996,2,14,1.00
56997,1,12,0.44
56997,2,1,0.93
56997,3,2,2.02
56997,4,7,1.69
56998,1,7,1.00
56998,2,2,3.00
56999,1,1,1.00
56999,2,2,2.50
56999,3,7,1.00
56999,4,12,0.50
57000,1,1,1.00
57000,2,2,2.50
57000,3,7,0.50
57000,4,14,0.50
57001,1,7,1.20
57001,2,2,3.00
57002,1,10,0.92
57002,2,2,1.53
57003,1,10,0.80
57003,2,2,2.47
57003,3,7,0.51
57004,1,2,2.50
57004,2,7,1.50
57004,3,1,0.50
57005,1,2,2.00
57005,2,7,1.00
57005,3,10,0.50
57005,4,1,0.50
57006,1,2,3.00
57006,2,7,2.00
57006,3,12,0.50
57007,1,2,2.47
57007,2,7,1.83
57007,3,12,0.80
57008,1,10,1.00
57008,2,2,2.00
57008,3,7,1.00
57009,1,1,0.50
57009,2,2,2.00
57009,3,7,1.00
57009,4,10,0.50
57010,1,2,2.50
57010,2,7,1.50
57010,3,10,0.50
57011,1,12,0.63
57011,2,2,2.53
57011,3,7,0.89
57012,1,10,0.40
57012,2,7,1.72
57012,3,2,2.40
57013,1,2,1.80
57013,2,7,0.44
57014,1,7,2.00
57014,2,2,3.00
57014,3,1,1.00
57015,1,2,2.50
57015,2,7,2.00
57015,3,1,0.50
57015,4,10,1.50
57016,1,2,4.00
57016,2,7,1.50
57017,1,2,3.00
57017,2,7,2.50
57017,3,10,1.00
57018,1,1,1.00
57018,2,2,4.50
57018,3,7,2.00
57019,1,1,0.90
57019,2,2,2.70
57019,3,7,0.96
57019,4,12,1.44
57020,1,10,0.50
57020,2,7,1.00
57020,3,2,3.50
57021,1,7,2.50
57021,2,2,3.00
57021,3,8,1.00
57022,1,7,3.00
57022,2,1,1.00
57022,3,2,2.00
57023,1,1,1.00
57023,2,2,3.50
57023,3,7,1.00
57024,1,7,1.00
57024,2,1,1.00
57024,3,2,3.00
57024,4,12,0.50
57025,1,1,0.82
57025,2,10,0.85
57025,3,7,0.26
57025,4,2,2.46
57026,1,7,0.79
57026,2,2,3.07
57027,1,14,0.50
57027,2,2,3.50
57027,3,7,1.00
57028,1,2,3.50
57028,2,7,1.00
57029,1,2,2.50
57029,2,7,1.50
57029,3,10,1.00
57030,1,1,1.50
57030,2,2,3.50
57030,3,7,2.00
57031,1,2,3.50
57031,2,7,1.00
57031,3,14,0.50
57032,1,7,1.00
57032,2,1,0.50
57032,3,2,3.00
57033,1,2,4.00
57033,2,7,1.50
57034,1,2,3.50
57034,2,7,1.00
57034,3,10,0.50
57035,1,2,4.00
57035,2,7,2.00
57036,1,2,2.00
57036,2,8,1.00
57037,1,2,2.50
57037,2,7,1.00
57037,3,8,1.00
57038,1,2,2.50
57038,2,7,1.00
57038,3,8,1.00
57039,1,2,1.50
57039,2,10,0.50
57040,1,2,1.50
57040,2,10,0.50
57041,1,2,1.50
57041,2,8,0.50
57042,1,2,0.50
57042,2,1,1.00
57042,3,7,0.00
57043,1,7,1.00
57043,2,2,1.00
57043,3,1,1.50
57044,1,8,0.50
57044,2,7,1.00
57044,3,2,2.00
57045,1,1,0.80
57045,2,2,1.07
57045,3,7,0.50
57046,1,2,1.50
57047,1,2,1.00
57047,2,7,0.50
57048,1,7,0.00
57048,2,2,0.50
57049,1,7,1.50
57049,2,2,1.00
57050,1,2,1.00
57050,2,7,0.50
57051,1,2,0.25
57051,2,8,0.00
57052,1,1,0.40
57053,1,1,0.40
57054,1,4,2.00
57055,1,4,2.50
57056,1,4,2.50
57057,1,8,2.50
57057,2,4,2.00
57058,1,8,2.00
57058,2,4,1.50
57059,1,14,1.00
57059,2,4,1.50
57060,1,4,1.00
57061,1,2,3.00
57061,2,7,0.50
57062,1,3,2.00
57063,1,4,3.00
57063,2,7,0.50
57064,1,4,3.00
57065,1,2,1.50
57065,2,7,2.00
57066,1,7,1.00
57066,2,4,2.00
57067,1,2,2.00
57067,2,7,1.00
57071,1,2,3.00
57071,2,14,1.00
57071,3,1,0.50
57072,1,14,1.00
57072,2,2,3.00
57072,3,1,1.00
57073,1,1,1.00
57073,2,2,2.50
57073,3,14,1.00
57073,4,7,0.50
57074,1,1,1.00
57074,2,14,1.00
57074,3,2,3.00
57075,1,2,2.00
57075,2,14,2.00
57075,3,1,1.00
57076,1,14,1.00
57076,2,2,3.00
57076,3,1,1.00
57077,1,2,2.00
57077,2,7,1.00
57077,3,14,2.00
57077,4,1,1.00
57078,1,2,1.50
57078,2,14,2.00
57078,3,1,1.00
57079,1,1,1.00
57079,2,2,2.00
57079,3,14,2.00
57080,1,1,1.00
57080,2,2,2.00
57080,3,8,2.00
57081,1,14,1.00
57081,2,1,1.00
57081,3,2,2.00
57082,1,1,1.00
57082,2,14,2.00
57082,3,2,1.00
57083,1,1,1.00
57083,2,2,1.50
57083,3,14,2.00
57084,1,1,1.00
57084,2,2,1.50
57084,3,14,2.00
57085,1,2,3.50
57085,2,1,1.00
57086,1,14,1.00
57086,2,2,3.50
57086,3,4,1.00
57087,1,8,1.00
57087,2,2,3.50
57087,3,1,1.50
57088,1,1,2.00
57088,2,2,3.50
57088,3,4,1.00
57088,4,8,1.00
57089,1,1,2.00
57089,2,8,1.00
57089,3,2,3.50
57090,1,14,1.00
57090,2,2,3.50
57090,3,1,1.00
57091,1,2,3.80
57091,2,10,1.94
57091,3,7,0.90
57092,1,10,2.37
57092,2,2,3.80
57092,3,7,1.47
57093,1,7,3.31
57093,2,10,5.17
57093,3,2,0.60
57094,1,12,3.00
57094,2,7,6.00
57094,3,2,3.50
57094,4,1,5.00
57095,1,7,4.50
57095,2,4,5.50
57095,3,11,1.00
57096,1,4,5.50
57096,2,7,4.00
57096,3,11,1.00
57097,1,4,5.50
57097,2,7,4.00
57097,3,11,1.00
57098,1,4,1.00
57099,1,7,1.50
57099,2,4,1.00
57100,1,4,0.50
57101,1,1,1.00
57102,1,2,1.00
57103,1,1,1.00
57104,1,1,1.00
57106,1,1,1.50
57107,1,1,2.00
57108,1,2,0.50
57109,1,1,1.00
57110,1,2,0.50
57111,1,2,0.50
57112,1,1,1.00
57113,1,1,1.00
57114,1,1,0.80
57116,1,1,1.20
57117,1,2,0.50
57118,1,1,1.80
57119,1,1,1.00
57120,1,14,2.00
57120,2,4,1.50
57121,1,14,2.00
57121,2,4,1.50
57122,1,14,2.00
57122,2,4,2.00
57123,1,14,2.00
57123,2,4,2.00
57124,1,9,0.50
57124,2,8,2.00
57125,1,9,0.50
57125,2,8,2.00
57126,1,9,0.50
57126,2,8,2.00
57127,1,8,2.00
57127,2,9,0.50
57128,1,4,2.00
57128,2,14,3.00
57130,1,4,0.50
57130,2,8,3.50
57132,1,4,0.50
57132,2,8,3.50
57133,1,4,0.50
57133,2,8,3.50
57134,1,8,2.00
57134,2,4,2.00
57135,1,4,2.00
57135,2,8,2.00
57136,1,8,3.00
57136,2,4,1.50
57137,1,8,3.00
57137,2,4,1.50
57138,1,8,3.00
57138,2,4,1.50
57140,1,9,1.50
57140,2,8,4.00
57141,1,9,1.50
57141,2,8,4.00
57142,1,8,4.00
57142,2,9,1.50
57143,1,8,4.00
57143,2,9,1.50
57144,1,8,4.00
57144,2,9,1.50
57145,1,4,1.50
57145,2,8,5.50
57146,1,8,4.00
57146,2,4,1.50
57148,1,4,1.50
57148,2,8,6.00
57149,1,4,2.50
57149,2,7,0.50
57149,3,8,4.00
57150,1,7,0.50
57150,2,8,4.00
57150,3,4,2.50
57151,1,4,2.50
57151,2,7,0.50
57151,3,8,4.00
57153,1,4,2.00
57153,2,8,7.50
57155,1,4,2.00
57155,2,8,7.50
57157,1,4,2.00
57157,2,8,7.00
57158,1,10,4.00
57158,2,4,2.00
57160,1,4,0.00
57160,2,8,3.00
57162,1,4,0.00
57162,2,8,3.00
57163,1,14,5.50
57163,2,2,3.00
57163,3,7,4.50
57164,1,10,1.40
57164,2,7,2.09
57164,3,2,3.07
57165,1,2,2.93
57165,2,7,0.90
57165,3,10,2.17
57166,1,10,1.89
57166,2,2,2.93
57166,3,7,2.12
57167,1,2,3.00
57167,2,10,3.00
57168,1,2,3.67
57168,2,7,2.59
57168,3,10,3.28
57169,1,2,4.87
57169,2,7,4.12
57169,3,10,2.91
57170,1,7,2.63
57170,2,10,2.57
57170,3,2,5.00
57171,1,2,4.00
57171,2,7,0.50
57171,3,10,2.00
57172,1,2,1.80
57172,2,7,3.24
57172,3,10,0.80
57173,1,7,1.00
57173,2,2,1.00
57174,1,2,1.00
57174,2,7,1.00
57175,1,2,1.00
57175,2,7,1.00
57176,1,2,1.50
57176,2,7,0.50
57177,1,2,1.00
57177,2,4,0.50
57177,3,7,0.50
57178,1,2,1.00
57178,2,7,1.00
57179,1,2,1.50
57179,2,7,0.50
57180,1,2,1.50
57180,2,7,0.50
57181,1,7,0.50
57181,2,2,1.50
57185,1,14,1.00
57186,1,14,1.00
57187,1,14,1.00
57188,1,10,1.00
57189,1,10,1.00
57190,1,14,2.00
57191,1,14,2.00
57192,1,14,2.00
57193,1,14,2.00
57194,1,14,2.00
57195,1,14,2.00
57196,1,14,2.00
57197,1,14,2.00
57198,1,14,2.18
57199,1,14,3.00
57200,1,14,2.36
57201,1,14,2.00
57202,1,8,2.00
57203,1,8,1.50
57204,1,8,2.00
57205,1,8,2.00
57206,1,14,2.00
57207,1,8,1.71
57208,1,8,2.00
57209,1,8,1.71
57210,1,8,2.00
57211,1,8,2.00
57212,1,8,2.00
57213,1,8,2.00
57214,1,8,5.00
57215,1,8,5.00
57216,1,8,3.43
57217,1,8,3.71
57218,1,4,0.50
57218,2,8,4.00
57219,1,7,2.00
57219,2,10,1.00
57220,1,2,1.00
57220,2,7,1.00
57221,1,2,1.20
57221,2,7,2.95
57221,3,10,0.91
57222,1,8,1.00
57223,1,2,1.60
57223,2,8,0.60
57224,1,2,1.00
57225,1,2,2.00
57225,2,7,0.50
57226,1,7,0.50
57226,2,10,1.00
57227,1,2,1.47
57227,2,7,0.93
57227,3,12,0.80
57228,1,2,0.47
57228,2,7,2.20
57228,3,12,0.94
57229,1,3,1.00
57230,1,4,1.50
57230,2,7,1.00
57231,1,2,3.93
57231,2,7,5.31
57232,1,10,0.86
57232,2,2,0.67
57232,3,7,0.61
57233,1,3,1.00
57234,1,2,4.13
57234,2,7,3.07
57235,1,14,2.00
57236,1,8,2.50
57237,1,8,2.00
57238,1,14,1.64
57239,1,8,1.43
57240,1,10,1.50
57241,1,10,2.00
57242,1,14,1.50
57243,1,10,1.50
57244,1,8,3.00
57245,1,4,0.50
57245,2,8,3.50
57246,1,8,2.00
57247,1,8,1.00
57248,1,8,1.14
57249,1,8,1.00
57250,1,8,1.50
57251,1,8,1.50
57252,1,8,1.50
57253,1,14,1.00
57254,1,10,1.50
57255,1,8,1.50
57256,1,8,1.00
57257,1,10,1.73
57258,1,14,2.00
57259,1,10,1.73
57261,1,2,1.50
57263,1,4,1.50
57264,1,1,1.39
57264,2,2,3.00
57264,3,7,0.55
57264,4,12,0.03
57265,1,1,2.00
57265,2,2,2.50
57265,3,7,1.00
57266,1,1,1.50
57266,2,7,3.00
57267,1,8,1.00
57268,1,2,3.50
57268,2,7,0.50
57268,3,10,1.00
57269,1,7,0.00
57269,2,1,0.00
57269,3,2,1.00
57269,4,10,2.00
57270,1,2,1.00
57270,2,10,2.00
57271,1,7,3.00
57271,2,1,1.00
57272,1,14,4.50
57272,2,4,1.00
57273,1,2,1.00
